Actual,Random Forest Predictions
3.8,-16.447000000000024
1.0,-15.305000000000001
-200.0,-62.68200000000004
-200.0,-101.11899999999997
5.0,-40.82599999999999
-200.0,-48.402000000000015
1.3,-81.25500000000001
1.8,2.0039999999999996
4.3,-5.334999999999997
2.5,2.987
2.8,-13.395999999999997
2.0,-16.395000000000003
1.3,-6.878999999999998
2.6,-20.186000000000014
0.3,-63.73399999999996
0.9,-1.1389999999999987
1.2,-34.76600000000002
1.7,-89.26400000000001
1.9,-10.031999999999998
1.7,-2.1189999999999993
1.6,-48.86300000000002
0.7,-95.35499999999998
1.5,-48.81800000000001
4.3,-18.270999999999997
1.0,-29.00100000000003
1.1,-125.81099999999996
0.7,-71.648
3.0,-13.149000000000006
0.6,-143.857
2.1,-30.14800000000001
0.2,-129.862
2.3,-3.6560000000000015
-200.0,-52.573999999999984
1.8,-4.354999999999999
2.3,-11.718999999999996
-200.0,-25.699000000000005
3.0,3.314000000000002
1.0,-49.375
2.6,-46.18500000000002
0.5,-17.598999999999986
2.9,-64.384
0.3,-5.114
2.4,-17.208550385636322
1.6,-73.10499999999998
2.8,2.8379999999999983
0.9,-57.172
1.2,-8.928999999999993
0.9,-1.152999999999999
1.3,-25.052999999999997
1.7,-66.77600000000002
-200.0,-63.70500000000003
-200.0,-78.51599999999999
3.0,-96.60499999999998
0.5,-3.1209999999999996
-200.0,-51.553000000000004
2.0,-4.151999999999998
-200.0,-113.24699999999993
0.7,-29.40700000000001
7.5,-9.266000000000005
3.5,-47.369
2.0,-14.366
1.9,-36.541
3.6,1.466999999999999
1.7,-20.502
1.4,-0.6519999999999978
-200.0,-119.75699999999999
-200.0,-99.50500000000002
-200.0,-9.008
0.6,-21.47700000000001
-200.0,-104.80200000000005
3.1,2.9149999999999996
1.4,-14.741999999999988
0.4,-17.441999999999997
0.6,-21.424000000000007
1.9,-12.332999999999991
2.1,0.11499999999999978
0.8,-57.209000000000024
-200.0,-121.39300000000001
-200.0,-17.31199999999999
1.3,-58.95399999999999
3.1,1.1079999999999988
-200.0,-88.728
0.5,-59.587999999999944
6.8,-34.306999999999995
-200.0,-89.00800000000005
0.7,-3.0990000000000024
-200.0,-55.41500000000003
2.0,-6.059000000000005
2.5,-11.983999999999998
0.7,-15.255000000000013
1.7,-52.73200000000004
3.0,-3.4419999999999997
0.3,-47.698999999999984
0.5,-103.678
1.4,-10.41
1.5,-28.876999999999995
-200.0,-85.31099999999995
-200.0,-63.498000000000005
1.9,-2.196000000000002
0.5,-51.594000000000015
1.4,-34.933000000000014
-200.0,-48.84400000000001
3.3,-6.072999999999999
1.6,-46.740999999999964
2.1,-23.778
0.7,-87.61499999999998
1.9,-101.16799999999999
-200.0,-65.12600000000002
3.2,-2.980999999999999
2.8,-3.081000000000001
1.6,-6.762000000000001
2.1,-9.440000000000019
-200.0,-107.257
1.1,-81.28599999999999
2.0,-36.84199999999999
2.2,-0.22600000000000053
0.8,-85.40800000000003
3.5,-53.776
-200.0,-151.81699999999998
3.9,1.6390000000000007
0.9,-55.288000000000004
2.9,-9.450999999999999
1.8,-62.81000000000004
1.5,-6.70899999999999
1.3,1.3560000000000005
5.0,5.070999999999997
0.9,-25.305999999999997
-200.0,-167.84099999999998
-200.0,-77.618
1.0,-23.19100000000002
2.2,-36.114000000000004
3.9,-14.56399999999999
3.4,-88.20700000000002
1.1,-6.771000000000004
2.7,2.831999999999998
1.5,-46.92600000000002
0.9,-77.28999999999998
1.0,-17.208550385636322
4.5,2.4760000000000004
1.1,-123.59400000000004
0.6,-101.73400000000004
3.5,-21.005999999999986
4.0,-3.8959999999999986
6.2,4.313
-200.0,-61.10799999999997
1.1,-1.0080000000000011
3.0,-49.706
1.5,-12.53
3.7,-6.624000000000003
1.7,-85.02200000000002
1.3,-4.7080000000000055
-200.0,-32.074
1.8,-8.156
1.7,-22.508000000000003
0.6,-99.491
4.6,-63.60099999999995
1.4,-69.34499999999994
1.7,-52.765000000000015
3.6,1.5729999999999995
1.1,-9.015000000000002
1.0,1.0030000000000003
-200.0,-41.45199999999998
-200.0,-22.394000000000002
0.4,-23.489000000000004
1.7,-6.169000000000008
1.8,-50.304
5.6,-8.187000000000006
1.6,-22.441999999999993
0.5,-75.74
0.7,-39.32099999999999
1.5,-4.635000000000001
2.4,-25.567999999999984
3.1,-17.208550385636322
2.0,-50.55599999999998
-200.0,-45.221
1.3,-4.7669999999999995
0.8,-39.432000000000016
0.6,-129.53599999999997
-200.0,-84.89900000000002
-200.0,-56.20700000000001
2.3,-60.467
-200.0,-111.39800000000005
3.7,-18.596999999999984
1.7,-4.033999999999998
2.3,-11.884999999999996
0.7,-35.215
-200.0,-157.92700000000002
3.0,-52.19799999999997
2.7,-19.73799999999999
1.3,-10.543000000000001
-200.0,-9.017000000000005
0.8,-79.43200000000002
-200.0,-63.93799999999998
2.9,2.6829999999999994
-200.0,-96.68499999999996
2.5,-7.526999999999998
2.3,-5.512000000000001
1.9,-16.226999999999993
2.6,-66.43600000000004
1.7,-14.396999999999993
-200.0,-139.466
1.5,-0.6090000000000002
0.3,-8.848999999999997
-200.0,-60.89800000000003
-200.0,-89.52599999999995
-200.0,-98.417
2.1,-5.773999999999998
1.9,-12.532
5.8,5.173999999999999
1.6,-76.947
2.1,2.1590000000000007
0.8,-7.263000000000002
2.0,-17.208550385636322
3.6,-18.657999999999994
-200.0,-28.71200000000001
1.3,-12.243000000000004
3.2,3.6449999999999987
5.0,-34.35900000000001
-200.0,-35.13199999999999
1.3,-14.479999999999993
-200.0,-37.413999999999994
-200.0,-21.133999999999997
0.8,-13.345999999999997
4.8,-24.80199999999999
1.1,-35.10400000000001
0.6,-17.26899999999999
0.9,-17.208550385636322
3.9,-4.228
3.2,-17.758
4.3,-17.208550385636322
3.6,-17.208550385636322
3.3,-39.44999999999999
1.0,-11.129000000000008
4.8,-34.69
0.8,0.1320000000000004
1.1,-17.003
-200.0,-95.70900000000003
0.7,-11.386999999999999
1.2,-2.7760000000000007
2.0,-5.717000000000002
3.2,-65.89000000000004
0.3,-19.63699999999998
0.4,-55.70099999999999
0.8,-79.43999999999996
2.6,-15.321999999999996
0.8,-1.0419999999999994
0.6,-53.59199999999997
2.8,-13.149999999999984
1.0,-8.927
3.0,-41.86199999999999
5.4,-17.208550385636322
2.8,-37.725999999999985
2.0,-3.651999999999999
0.9,-6.988000000000002
2.6,-24.564999999999994
1.6,-68.612
-200.0,-52.698
0.6,-17.208550385636322
4.3,-28.90700000000001
-200.0,-66.55500000000002
5.2,-32.224
2.5,-82.60199999999999
1.6,-16.401
2.5,1.1590000000000005
-200.0,-45.67599999999997
1.3,-26.704999999999988
-200.0,-87.67800000000003
3.1,-17.723
0.9,-4.826000000000004
1.5,-6.405000000000002
2.1,-22.151000000000003
0.5,-25.534999999999997
2.3,-34.512000000000015
4.6,5.462999999999997
2.2,-44.35699999999998
-200.0,-137.77599999999998
-200.0,-20.583000000000016
1.2,-30.98599999999999
-200.0,-46.68899999999999
5.4,-19.18999999999999
1.8,-14.337999999999992
1.1,-73.31600000000002
5.6,5.632000000000001
2.5,0.2910000000000005
-200.0,-105.229
1.4,-2.663000000000002
4.0,-10.692999999999993
3.3,-71.946
2.7,-13.524999999999995
0.6,-11.480000000000002
0.8,-19.361000000000004
1.2,-59.32200000000001
1.2,-69.335
-200.0,-83.59899999999998
1.0,1.1789999999999994
1.1,-4.536000000000003
-200.0,-84.50299999999999
3.2,-5.330999999999993
2.2,-4.577999999999999
5.2,-54.12399999999998
2.8,-19.600000000000026
1.2,-3.9640000000000004
1.2,-17.208550385636322
0.5,-4.9289999999999985
1.6,-76.983
2.1,-66.40699999999994
1.5,1.7119999999999995
3.1,-0.8250000000000006
3.0,-41.69100000000001
5.3,-60.31900000000005
1.0,-67.41499999999996
0.6,-47.44199999999998
2.0,-38.328000000000024
2.1,-36.29799999999998
1.2,-87.39400000000003
8.1,-78.02000000000001
1.0,-117.63099999999999
4.0,3.7939999999999983
1.3,-53.28199999999996
0.4,-79.74200000000002
2.2,-5.952999999999991
1.1,-18.957000000000008
3.4,0.8949999999999997
2.7,-1.9349999999999992
3.9,-28.973999999999997
0.8,-23.202999999999996
0.8,-7.2070000000000025
0.5,-55.507000000000026
3.8,-28.438000000000002
0.7,-31.27299999999999
2.8,-17.208550385636322
-200.0,-32.013
2.7,-90.57600000000001
2.2,-70.869
0.5,-23.551000000000034
-200.0,-157.92599999999996
2.3,-17.208550385636322
1.2,-30.739000000000015
-200.0,-45.563999999999986
1.0,-17.171999999999997
-200.0,-53.56700000000001
3.2,-30.97899999999999
1.9,-64.66400000000002
0.9,-31.26099999999999
3.4,1.2549999999999992
1.9,-0.04999999999999921
5.0,5.007999999999999
10.2,-10.027
6.8,-12.708999999999998
2.2,-9.289999999999997
0.5,-89.53399999999999
1.9,-2.4919999999999987
2.0,-107.13000000000002
-200.0,-99.025
1.4,-54.90199999999998
-200.0,-17.208550385636322
1.1,-81.32900000000001
1.2,-49.03400000000001
-200.0,-17.208550385636322
1.2,-20.697999999999997
0.3,-23.637999999999963
6.4,-0.07499999999999868
2.6,-40.362000000000016
2.5,-29.940999999999985
1.1,-71.515
4.9,4.899000000000001
3.7,-16.220999999999997
2.2,-24.26899999999999
1.0,-11.220999999999997
2.5,-109.045
1.4,-66.83300000000003
1.8,-36.375999999999976
2.4,-38.56699999999999
0.9,-31.188
-200.0,-26.931000000000008
2.1,-0.18600000000000055
1.3,-53.05099999999999
2.0,-32.551
1.1,0.9239999999999995
-200.0,-80.40199999999999
0.6,-67.58200000000001
0.5,-13.461999999999996
3.8,-17.208550385636322
1.2,-2.6219999999999986
0.8,-105.476
3.3,3.4059999999999984
2.2,-12.065999999999997
-200.0,-107.50999999999998
-200.0,-123.75300000000001
1.7,-46.66999999999999
3.3,-11.088000000000005
1.8,-76.879
1.4,-1.841
5.3,2.5670000000000006
1.7,-34.821999999999996
3.2,-14.991000000000007
2.2,0.12600000000000106
-200.0,-95.10500000000003
1.7,-40.791000000000025
2.6,-5.443999999999997
-200.0,-105.28299999999997
5.8,-17.20400000000001
1.6,1.4790000000000003
1.1,-30.977000000000004
1.5,-16.56
2.1,2.338000000000002
-200.0,-107.12799999999997
-200.0,-155.617
1.8,-16.352999999999987
3.1,-39.052
3.4,-59.72299999999999
3.3,2.858999999999999
1.3,-0.6599999999999993
-200.0,-26.929000000000006
1.1,-31.054999999999986
1.3,-91.42200000000003
1.5,-2.757999999999999
0.5,-41.51400000000002
-200.0,-69.687
0.9,-47.191999999999986
3.0,-47.3
4.3,-7.991999999999985
1.2,-12.879000000000008
0.5,-11.569000000000003
1.5,-22.861
2.0,-9.801999999999987
-200.0,-109.47399999999996
0.6,-47.560999999999986
1.0,-6.845000000000003
3.5,-47.37499999999999
5.4,-32.68599999999998
0.7,-15.402999999999997
0.7,-119.73399999999998
0.9,-5.224000000000003
0.5,-20.945999999999998
-200.0,-69.65199999999999
6.0,-37.428
2.8,-1.3229999999999997
1.7,-8.262999999999995
4.0,-32.323999999999984
-200.0,-93.85599999999998
3.8,-17.208550385636322
1.0,-12.36
-200.0,-64.38999999999999
-200.0,-56.993999999999986
5.6,1.6839999999999977
5.7,3.274000000000001
-200.0,-108.85099999999998
1.2,-65.123
2.9,-135.135
-200.0,-93.742
-200.0,-69.145
2.9,-5.4510000000000005
3.9,-47.23399999999998
2.2,-21.776000000000014
1.0,-4.946999999999999
1.2,0.9960000000000006
-200.0,-14.942999999999998
-200.0,-113.78700000000005
0.4,-3.4570000000000025
-200.0,-33.23299999999999
1.5,-12.660999999999985
0.8,-45.28900000000001
-200.0,-38.172
0.9,-13.261000000000003
0.4,-8.619
1.0,-13.062000000000001
1.4,-18.489000000000004
1.5,1.39
0.6,-81.61299999999999
4.0,-20.84
1.5,-103.49600000000004
0.8,-23.208000000000013
2.7,-44.201
1.2,-93.31800000000001
2.5,0.33500000000000013
0.4,-59.70400000000002
1.6,-113.30899999999998
-200.0,-29.381000000000007
-200.0,-29.699
6.6,-17.208550385636322
0.8,-15.246000000000006
1.2,-23.174999999999997
4.4,-63.213
2.1,-80.801
4.5,-6.2139999999999995
6.9,5.3439999999999985
1.6,-40.793000000000006
-200.0,-83.521
2.8,-9.433000000000007
-200.0,-75.51299999999998
2.0,1.8629999999999995
-200.0,-145.83799999999997
0.4,-1.6539999999999984
1.5,-12.518999999999995
-200.0,-109.209
-200.0,-30.971000000000014
2.1,-48.279999999999966
3.4,-11.023
2.2,-6.593000000000004
4.9,-69.21699999999998
1.1,-18.592000000000002
-200.0,-87.53600000000006
1.7,-17.208550385636322
1.8,-24.28400000000001
-200.0,-56.310999999999986
0.8,-9.198
1.6,-17.208550385636322
2.2,0.01200000000000044
-200.0,-5.249
3.1,-27.19599999999999
3.7,-86.20100000000001
6.4,-6.319000000000002
-200.0,-37.64300000000002
5.8,-17.208550385636322
2.0,-30.463999999999974
0.4,-11.306000000000008
-200.0,-77.94699999999997
0.5,-25.453999999999997
-200.0,-15.329999999999998
-200.0,-117.373
-200.0,-19.270000000000007
2.1,-26.41500000000001
-200.0,-139.528
3.8,1.574
1.7,-4.4860000000000015
-200.0,-113.33400000000002
-200.0,-123.83800000000002
2.3,-52.56299999999998
1.6,-0.07299999999999983
2.1,-44.57800000000003
-200.0,-14.348999999999991
3.4,-17.208550385636322
1.1,-33.181999999999995
1.6,-97.15199999999997
2.0,-13.994000000000003
0.7,-17.290999999999997
2.2,-22.495000000000005
4.0,-45.29
-200.0,-119.642
5.2,3.225999999999999
1.9,-0.19199999999999928
1.3,-4.529000000000002
4.4,-15.971999999999996
0.4,-89.75199999999997
-200.0,-105.7029999999999
6.1,3.623999999999999
1.2,-38.96400000000002
1.5,-2.490999999999999
-200.0,-64.42699999999999
0.2,-7.1960000000000015
1.2,-40.772000000000006
-200.0,-73.659
2.7,-17.977000000000004
3.1,-1.0979999999999999
2.8,2.7639999999999993
-200.0,-137.77299999999997
0.5,-111.59800000000003
-200.0,-78.91900000000001
0.6,-25.415000000000013
1.5,-17.208550385636322
-200.0,-129.81799999999998
-200.0,-53.774999999999956
3.2,-1.0199999999999998
0.7,-33.501000000000005
1.9,-10.300999999999997
3.3,-35.248000000000005
3.7,-21.497000000000018
2.1,-66.42600000000002
3.2,-33.556999999999995
4.5,-7.931999999999997
-200.0,-50.76900000000003
-200.0,-68.19999999999999
1.9,-68.82999999999997
0.5,-25.13899999999999
-200.0,-45.621
1.3,-20.996000000000002
1.6,0.5279999999999997
2.4,-21.823
-200.0,-17.208550385636322
-200.0,-83.12600000000002
1.2,-35.187999999999995
2.4,-7.275999999999999
9.3,-17.208550385636322
3.7,-17.208550385636322
-200.0,-103.5
5.8,-39.905999999999985
1.1,-26.927000000000003
3.1,-11.489000000000003
-200.0,-86.97699999999999
0.9,-13.147999999999994
1.5,-0.6399999999999991
-200.0,-37.80300000000002
0.4,-93.75300000000004
2.6,-5.406999999999989
3.4,-10.91000000000001
3.3,-14.868000000000006
1.4,-89.22800000000008
2.1,-16.07799999999999
1.9,-8.049
3.0,-1.3199999999999996
2.0,-48.58799999999999
0.1,-37.17799999999998
3.5,-5.087000000000002
-200.0,-118.93399999999998
3.5,1.510000000000001
2.1,-4.001
2.6,-11.583000000000006
3.0,-20.543999999999997
-200.0,-29.292000000000012
1.7,-20.482
4.5,-16.353999999999996
1.3,-41.042
2.7,-13.646
4.0,-8.54999999999999
0.3,-2.6379999999999995
0.6,-11.450999999999997
0.5,-21.506
0.9,-17.208550385636322
1.4,-4.885999999999998
1.1,-10.963000000000006
0.8,-11.149999999999995
4.4,-41.05000000000001
1.1,-19.048
2.5,-41.88499999999997
-200.0,-38.806
2.3,-2.0760000000000005
0.9,-11.085
0.8,-57.34199999999998
-200.0,-163.893
0.5,-7.4299999999999855
1.3,-14.905000000000003
1.3,-12.623000000000006
3.3,3.469
1.2,-6.879999999999998
-200.0,-119.77
2.4,-5.331999999999999
-200.0,-31.67099999999997
1.2,-2.757999999999998
3.3,-61.913000000000004
2.7,-25.614999999999995
-200.0,-30.32400000000001
5.4,2.2759999999999994
0.5,-9.527999999999999
1.9,-38.19400000000001
0.4,-11.677000000000014
-200.0,-109.37099999999998
3.2,-11.031000000000004
0.6,-63.57599999999994
-200.0,-51.28299999999997
0.9,-47.22899999999998
3.7,-26.921000000000003
1.2,-78.90400000000001
-200.0,-101.64799999999995
2.5,-27.61500000000004
-200.0,-32.40500000000001
3.2,-59.571000000000005
1.0,-14.860000000000005
0.9,-109.60700000000004
1.7,-59.210000000000015
1.6,-10.613
1.5,1.3770000000000016
0.7,-85.50600000000003
0.4,-11.502000000000002
2.7,-9.334999999999997
3.1,1.2570000000000006
-200.0,-18.647999999999996
1.1,-33.045
0.9,-57.251
0.7,-21.307
4.1,4.1739999999999995
0.7,-44.91600000000001
4.9,2.2819999999999996
-200.0,-53.09999999999998
1.0,-11.258999999999993
2.4,-9.80799999999999
3.0,-20.07199999999999
0.5,-31.352999999999998
2.8,-17.69900000000001
1.4,-4.762000000000001
3.2,-14.787000000000003
4.3,-12.610999999999999
-200.0,-127.57100000000004
4.1,-16.054000000000002
-200.0,-34.426
1.0,-33.178000000000004
-200.0,-53.645999999999994
0.8,-35.37
0.7,-47.47600000000001
1.5,-34.73599999999998
1.6,0.5539999999999986
1.8,1.9950000000000012
1.2,-30.427999999999997
-200.0,-33.22099999999999
1.4,-20.642
1.9,-64.74100000000004
0.8,-42.77399999999999
4.0,1.1560000000000008
4.1,-14.284999999999998
1.6,-10.771999999999998
1.8,-12.255999999999997
1.8,-2.175000000000004
0.1,-10.099999999999996
2.9,-62.51700000000001
3.8,2.349000000000001
1.5,-10.633000000000003
1.3,-43.01399999999999
1.7,-56.68699999999998
2.9,-17.208550385636322
0.1,-37.619000000000014
1.1,-26.816999999999997
3.2,-17.208550385636322
0.8,-51.410999999999994
0.7,-25.316000000000013
1.0,-18.87
0.7,-15.346000000000009
1.4,-51.11400000000001
2.2,-119.1
0.3,-59.684
2.6,-9.776000000000005
1.3,-14.732999999999999
4.8,-2.061
3.0,-3.059
0.7,-3.3609999999999975
0.7,-55.40700000000001
1.9,-34.29600000000002
3.0,-12.884000000000006
-200.0,-17.112000000000005
2.7,-39.98
3.3,-9.397
5.1,-17.208550385636322
3.6,-8.611
-200.0,-69.45099999999995
2.8,-7.0280000000000005
4.7,4.28
0.9,-13.203000000000001
-200.0,-7.605000000000002
-200.0,-17.41199999999999
3.0,3.526
-200.0,3.451
0.2,-18.68700000000001
2.5,-1.5199999999999994
1.8,-4.145999999999999
1.2,-37.121999999999986
2.3,-1.7279999999999993
2.5,-36.22200000000002
5.6,-27.416999999999998
4.3,-8.204999999999998
-200.0,-161.82799999999997
1.4,-10.727000000000002
-200.0,-68.666
1.1,-15.104000000000003
0.7,-105.745
-200.0,-121.72399999999998
-200.0,-17.208550385636322
-200.0,-59.43600000000002
2.0,-46.07000000000002
2.8,-8.747
1.3,1.4530000000000007
2.0,-10.168000000000003
3.9,-0.08499999999999998
3.0,-17.208550385636322
2.0,-113.15000000000002
1.4,-56.922999999999995
4.1,1.4100000000000004
0.9,-63.06399999999999
-200.0,-64.98399999999997
2.5,-10.398000000000003
1.3,-22.724
2.2,-50.40999999999999
1.6,-65.00200000000004
1.9,-62.87299999999999
0.3,-21.646999999999995
2.5,-5.632999999999999
4.0,3.7829999999999986
2.0,-42.50999999999999
0.7,0.7820000000000004
0.5,-31.581999999999994
0.6,-45.44900000000001
4.7,2.3029999999999995
-200.0,-83.31200000000001
1.5,-32.778
1.1,-10.974999999999998
3.9,-22.919999999999995
1.4,-16.826000000000025
0.3,-9.178000000000004
1.7,-18.707999999999995
2.5,-1.9750000000000008
1.3,-17.208550385636322
0.6,-41.53200000000002
0.8,-79.56599999999999
2.3,-41.93499999999999
-200.0,-60.686000000000014
1.1,-17.208550385636322
-200.0,-79.15299999999998
1.2,-19.041
1.1,-14.930000000000005
0.5,-39.56000000000002
2.3,1.7520000000000002
6.0,5.562000000000001
-200.0,-33.340999999999994
2.1,-15.927
4.6,-11.286000000000001
1.9,-34.54099999999999
0.6,-17.316
3.7,-10.951000000000008
2.3,-12.266000000000004
-200.0,-41.19500000000001
2.8,-122.82700000000001
3.5,4.872000000000004
1.0,0.26999999999999946
2.2,-20.007
-200.0,-47.31300000000001
-200.0,-99.384
4.1,-12.469
0.9,-5.0500000000000025
2.6,-25.897999999999996
11.5,-10.914999999999988
0.4,-101.73799999999997
4.2,4.2499999999999964
2.8,-2.1210000000000018
2.6,-12.080000000000005
1.9,-24.538
-200.0,-67.12100000000004
5.6,1.2779999999999994
2.1,-10.214000000000002
2.7,-7.038999999999998
5.0,-17.208550385636322
2.1,-5.871999999999995
4.3,-4.480999999999998
2.6,-5.837000000000001
1.1,-53.27800000000001
2.5,-15.69999999999998
1.7,-32.549000000000035
-200.0,-42.94500000000002
1.6,-10.502
2.3,-60.326000000000015
0.7,-11.286
2.3,-10.120999999999999
-200.0,-83.41100000000002
2.4,-28.247
1.4,-8.779000000000003
2.1,-17.208550385636322
3.4,-27.202000000000012
1.3,-79.32299999999995
4.0,-7.383999999999998
1.5,-26.59000000000001
3.0,-66.03799999999995
1.3,-61.13500000000001
2.1,0.31499999999999967
1.5,-2.533
0.9,-21.292999999999996
1.6,-9.771
2.3,-1.687000000000001
0.2,-1.1479999999999995
1.0,-15.121000000000006
0.7,-41.196999999999974
-200.0,-61.38
0.9,-29.07999999999999
1.0,-4.956999999999993
-200.0,-117.00699999999998
2.3,-105.12299999999998
2.8,-25.045999999999985
3.6,-55.85899999999999
2.6,-19.532000000000004
2.2,-5.719999999999994
1.6,-16.484000000000005
9.9,-6.027999999999997
1.4,-26.692999999999998
1.6,-34.62499999999999
-200.0,-145.781
1.9,-17.208550385636322
1.3,-20.26700000000001
1.0,-10.985000000000003
2.7,-35.364999999999995
2.2,-74.50100000000002
1.2,-21.131000000000004
1.8,-10.252000000000002
1.2,-18.708
5.5,4.897000000000002
3.5,-25.15099999999999
3.4,-11.050000000000006
2.7,2.599
3.1,-33.093
2.9,-13.275000000000007
2.4,-44.38199999999998
-200.0,-46.546000000000014
1.6,-14.461999999999998
0.7,-2.604000000000002
-200.0,-54.874
1.2,-2.601999999999998
-200.0,-159.89600000000002
1.3,-6.723
1.1,-7.0329999999999995
1.6,-59.039999999999985
2.9,-27.500999999999994
2.4,-44.18400000000001
2.4,-17.208550385636322
4.4,-52.286
1.6,-22.57199999999999
2.0,-11.765999999999996
0.8,-9.261000000000017
-200.0,-113.31800000000001
-200.0,-157.54
4.3,4.585000000000001
1.3,-99.355
5.9,-81.92900000000004
2.6,-4.6
1.0,0.8629999999999997
1.4,-18.729000000000006
1.3,-0.8240000000000003
1.0,-23.247999999999994
1.4,-24.953000000000017
2.2,-17.208550385636322
0.9,-29.265000000000008
3.4,-35.522999999999996
1.7,-17.208550385636322
2.3,-3.869999999999999
1.3,-71.269
0.9,-29.099
-200.0,-82.87900000000002
1.0,-57.210999999999984
3.9,-35.02
0.6,-25.36400000000001
1.8,-13.994000000000005
1.3,-30.94800000000001
1.1,-26.995000000000008
2.8,-13.579999999999995
1.1,-7.064999999999998
2.4,-17.208550385636322
3.0,-15.029000000000003
1.0,-61.297
2.4,2.354000000000001
-200.0,-44.56800000000001
